6E,2850,BLR,3131,DEL,3093,0,320,13.1979,77.706299,28.5665,77.103104
6E,2850,BLR,3131,GAU,6173,0,320,13.1979,77.706299,26.10610008,91.58589935
6E,2850,BLR,3131,GOI,3007,0,320,13.1979,77.706299,15.38080025,73.83139801
6E,2850,BLR,3131,HYD,\N,0,320,13.1979,77.706299,17.23131752,78.42985535
6E,2850,BLR,3131,JAI,3098,0,320,13.1979,77.706299,26.8242,75.812202
6E,2850,BLR,3131,LKO,3105,0,320,13.1979,77.706299,26.76059914,80.88929749
6E,2850,BLR,3131,MAA,3144,0,320,13.1979,77.706299,12.99000549,80.16929626
6E,2850,BLR,3131,NAG,3015,0,320,13.1979,77.706299,21.09219933,79.04720306
6E,2850,BLR,3131,PNQ,3017,0,320,13.1979,77.706299,18.58209991,73.91970062
6E,2850,BLR,3131,TRV,3153,0,320,13.1979,77.706299,8.48211956,76.92009735
6E,2850,BLR,3131,VTZ,3066,0,320,13.1979,77.706299,17.72120094,83.22450256
6E,2850,BOM,2997,AMD,2994,0,320,19.08869934,72.86789703,23.07719994,72.63469696
6E,2850,BOM,2997,BBI,3042,0,320,19.08869934,72.86789703,20.24440002,85.81780243
6E,2850,BOM,2997,BDQ,3001,0,320,19.08869934,72.86789703,22.336201,73.226303
6E,2850,BOM,2997,BLR,3131,0,320,19.08869934,72.86789703,13.1979,77.706299
6E,2850,BOM,2997,CCU,3043,0,320,19.08869934,72.86789703,22.65469933,88.44670105
6E,2850,BOM,2997,CJB,3135,0,320,19.08869934,72.86789703,11.02999973,77.04340363
6E,2850,BOM,2997,COK,3136,0,320,19.08869934,72.86789703,10.152,76.401901
6E,2850,BOM,2997,DEL,3093,0,320,19.08869934,72.86789703,28.5665,77.103104
6E,2850,BOM,2997,DXB,2188,0,320,19.08869934,72.86789703,25.25279999,55.36439896
6E,2850,BOM,2997,GAU,6173,0,320,19.08869934,72.86789703,26.10610008,91.58589935
6E,2850,BOM,2997,GOI,3007,0,320,19.08869934,72.86789703,15.38080025,73.83139801
6E,2850,BOM,2997,HYD,\N,0,320,19.08869934,72.86789703,17.23131752,78.42985535
6E,2850,BOM,2997,IDR,3008,0,320,19.08869934,72.86789703,22.72179985,75.80110168
6E,2850,BOM,2997,IXC,3089,0,320,19.08869934,72.86789703,30.67350006,76.78849792
6E,2850,BOM,2997,IXJ,3100,0,320,19.08869934,72.86789703,32.68909836,74.83740234
6E,2850,BOM,2997,JAI,3098,0,320,19.08869934,72.86789703,26.8242,75.812202
6E,2850,BOM,2997,LKO,3105,0,320,19.08869934,72.86789703,26.76059914,80.88929749
6E,2850,BOM,2997,MAA,3144,0,320,19.08869934,72.86789703,12.99000549,80.16929626
6E,2850,BOM,2997,MCT,2194,0,320,19.08869934,72.86789703,23.59329987,58.28440094
6E,2850,BOM,2997,NAG,3015,0,320,19.08869934,72.86789703,21.09219933,79.04720306
6E,2850,BOM,2997,PAT,3061,0,320,19.08869934,72.86789703,25.59129906,85.08799744
6E,2850,BOM,2997,SXR,3112,0,320,19.08869934,72.86789703,33.98709869,74.77420044
6E,2850,BOM,2997,TRV,3153,0,320,19.08869934,72.86789703,8.48211956,76.92009735
6E,2850,CCU,3043,AMD,2994,0,320,22.65469933,88.44670105,23.07719994,72.63469696
6E,2850,CCU,3043,BBI,3042,0,320,22.65469933,88.44670105,20.24440002,85.81780243
6E,2850,CCU,3043,BKK,3885,0,320,22.65469933,88.44670105,13.68109989,100.7470016
6E,2850,CCU,3043,BLR,3131,0,320,22.65469933,88.44670105,13.1979,77.706299
6E,2850,CCU,3043,BOM,2997,0,320,22.65469933,88.44670105,19.08869934,72.86789703
6E,2850,CCU,3043,DEL,3093,0,320,22.65469933,88.44670105,28.5665,77.103104
6E,2850,CCU,3043,DIB,3057,0,320,22.65469933,88.44670105,27.48390007,95.01689911
6E,2850,CCU,3043,GAU,6173,0,320,22.65469933,88.44670105,26.10610008,91.58589935
6E,2850,CCU,3043,HYD,\N,0,320,22.65469933,88.44670105,17.23131752,78.42985535
6E,2850,CCU,3043,IMF,3050,0,320,22.65469933,88.44670105,24.76000023,93.896698
6E,2850,CCU,3043,IXA,3038,0,320,22.65469933,88.44670105,23.88699913,91.24040222
6E,2850,CCU,3043,IXB,3040,0,320,22.65469933,88.44670105,26.68120003,88.32859802
6E,2850,CCU,3043,IXR,3063,0,320,22.65469933,88.44670105,23.31430054,85.32170105
6E,2850,CCU,3043,JAI,3098,0,320,22.65469933,88.44670105,26.8242,75.812202
6E,2850,CCU,3043,MAA,3144,0,320,22.65469933,88.44670105,12.99000549,80.16929626
6E,2850,CCU,3043,NAG,3015,0,320,22.65469933,88.44670105,21.09219933,79.04720306
6E,2850,CCU,3043,PAT,3061,0,320,22.65469933,88.44670105,25.59129906,85.08799744
6E,2850,CCU,3043,PNQ,3017,0,320,22.65469933,88.44670105,18.58209991,73.91970062
6E,2850,CCU,3043,RPR,3020,0,320,22.65469933,88.44670105,21.180401,81.7388
6E,2850,CJB,3135,BOM,2997,0,320,11.02999973,77.04340363,19.08869934,72.86789703
6E,2850,CJB,3135,DEL,3093,0,320,11.02999973,77.04340363,28.5665,77.103104
6E,2850,CJB,3135,MAA,3144,0,320,11.02999973,77.04340363,12.99000549,80.16929626
6E,2850,COK,3136,BLR,3131,0,320,10.152,76.401901,13.1979,77.706299
6E,2850,COK,3136,BOM,2997,0,320,10.152,76.401901,19.08869934,72.86789703
6E,2850,COK,3136,DEL,3093,0,320,10.152,76.401901,28.5665,77.103104
6E,2850,COK,3136,DXB,2188,0,320,10.152,76.401901,25.25279999,55.36439896
6E,2850,COK,3136,HYD,\N,0,320,10.152,76.401901,17.23131752,78.42985535
6E,2850,COK,3136,MAA,3144,0,320,10.152,76.401901,12.99000549,80.16929626
6E,2850,COK,3136,TRV,3153,0,320,10.152,76.401901,8.48211956,76.92009735
6E,2850,DEL,3093,AMD,2994,0,320,28.5665,77.103104,23.07719994,72.63469696
6E,2850,DEL,3093,BBI,3042,0,320,28.5665,77.103104,20.24440002,85.81780243
6E,2850,DEL,3093,BDQ,3001,0,320,28.5665,77.103104,22.336201,73.226303
6E,2850,DEL,3093,BKK,3885,0,320,28.5665,77.103104,13.68109989,100.7470016
6E,2850,DEL,3093,BLR,3131,0,320,28.5665,77.103104,13.1979,77.706299
6E,2850,DEL,3093,BOM,2997,0,320,28.5665,77.103104,19.08869934,72.86789703
6E,2850,DEL,3093,CCU,3043,0,320,28.5665,77.103104,22.65469933,88.44670105
6E,2850,DEL,3093,CJB,3135,0,320,28.5665,77.103104,11.02999973,77.04340363
6E,2850,DEL,3093,COK,3136,0,320,28.5665,77.103104,10.152,76.401901
6E,2850,DEL,3093,DIB,3057,0,320,28.5665,77.103104,27.48390007,95.01689911
6E,2850,DEL,3093,DXB,2188,0,320,28.5665,77.103104,25.25279999,55.36439896
6E,2850,DEL,3093,GAU,6173,0,320,28.5665,77.103104,26.10610008,91.58589935
6E,2850,DEL,3093,GOI,3007,0,320,28.5665,77.103104,15.38080025,73.83139801
6E,2850,DEL,3093,HYD,\N,0,320,28.5665,77.103104,17.23131752,78.42985535
6E,2850,DEL,3093,IDR,3008,0,320,28.5665,77.103104,22.72179985,75.80110168
6E,2850,DEL,3093,IXB,3040,0,320,28.5665,77.103104,26.68120003,88.32859802
6E,2850,DEL,3093,IXJ,3100,0,320,28.5665,77.103104,32.68909836,74.83740234
6E,2850,DEL,3093,IXR,3063,0,320,28.5665,77.103104,23.31430054,85.32170105
6E,2850,DEL,3093,KTM,3125,0,320,28.5665,77.103104,27.6966,85.3591
6E,2850,DEL,3093,LKO,3105,0,320,28.5665,77.103104,26.76059914,80.88929749
6E,2850,DEL,3093,MAA,3144,0,320,28.5665,77.103104,12.99000549,80.16929626
6E,2850,DEL,3093,NAG,3015,0,320,28.5665,77.103104,21.09219933,79.04720306
6E,2850,DEL,3093,PAT,3061,0,320,28.5665,77.103104,25.59129906,85.08799744
6E,2850,DEL,3093,PNQ,3017,0,320,28.5665,77.103104,18.58209991,73.91970062
6E,2850,DEL,3093,RPR,3020,0,320,28.5665,77.103104,21.180401,81.7388
6E,2850,DEL,3093,SXR,3112,0,320,28.5665,77.103104,33.98709869,74.77420044
6E,2850,DEL,3093,VNS,3084,0,320,28.5665,77.103104,25.45240021,82.85929871
6E,2850,DIB,3057,CCU,3043,0,320,27.48390007,95.01689911,22.65469933,88.44670105
6E,2850,DIB,3057,GAU,6173,0,320,27.48390007,95.01689911,26.10610008,91.58589935
6E,2850,DXB,2188,BOM,2997,0,320,25.25279999,55.36439896,19.08869934,72.86789703
6E,2850,DXB,2188,COK,3136,0,320,25.25279999,55.36439896,10.152,76.401901
6E,2850,DXB,2188,DEL,3093,0,320,25.25279999,55.36439896,28.5665,77.103104
6E,2850,DXB,2188,HYD,\N,0,320,25.25279999,55.36439896,17.23131752,78.42985535
6E,2850,DXB,2188,MAA,3144,0,320,25.25279999,55.36439896,12.99000549,80.16929626
6E,2850,DXB,2188,TRV,3153,0,320,25.25279999,55.36439896,8.48211956,76.92009735
6E,2850,GAU,6173,BLR,3131,0,320,26.10610008,91.58589935,13.1979,77.706299
6E,2850,GAU,6173,BOM,2997,0,320,26.10610008,91.58589935,19.08869934,72.86789703
6E,2850,GAU,6173,CCU,3043,0,320,26.10610008,91.58589935,22.65469933,88.44670105
6E,2850,GAU,6173,DEL,3093,0,320,26.10610008,91.58589935,28.5665,77.103104
6E,2850,GAU,6173,IMF,3050,0,320,26.10610008,91.58589935,24.76000023,93.896698
6E,2850,GAU,6173,IXA,3038,0,320,26.10610008,91.58589935,23.88699913,91.24040222
6E,2850,GAU,6173,IXB,3040,0,320,26.10610008,91.58589935,26.68120003,88.32859802
6E,2850,GOI,3007,AMD,2994,0,320,15.38080025,73.83139801,23.07719994,72.63469696
6E,2850,GOI,3007,BLR,3131,0,320,15.38080025,73.83139801,13.1979,77.706299
6E,2850,GOI,3007,BOM,2997,0,320,15.38080025,73.83139801,19.08869934,72.86789703
6E,2850,GOI,3007,DEL,3093,0,320,15.38080025,73.83139801,28.5665,77.103104
6E,2850,GOI,3007,HYD,\N,0,320,15.38080025,73.83139801,17.23131752,78.42985535
6E,2850,HYD,\N,AMD,2994,0,320,17.23131752,78.42985535,23.07719994,72.63469696
6E,2850,HYD,\N,BBI,3042,0,320,17.23131752,78.42985535,20.24440002,85.81780243
6E,2850,HYD,\N,BLR,3131,0,320,17.23131752,78.42985535,13.1979,77.706299
6E,2850,HYD,\N,BOM,2997,0,320,17.23131752,78.42985535,19.08869934,72.86789703
6E,2850,HYD,\N,CCU,3043,0,320,17.23131752,78.42985535,22.65469933,88.44670105
6E,2850,HYD,\N,COK,3136,0,320,17.23131752,78.42985535,10.152,76.401901
6E,2850,HYD,\N,DEL,3093,0,320,17.23131752,78.42985535,28.5665,77.103104
6E,2850,HYD,\N,DXB,2188,0,320,17.23131752,78.42985535,25.25279999,55.36439896
6E,2850,HYD,\N,GOI,3007,0,320,17.23131752,78.42985535,15.38080025,73.83139801
6E,2850,HYD,\N,JAI,3098,0,320,17.23131752,78.42985535,26.8242,75.812202
6E,2850,HYD,\N,MAA,3144,0,320,17.23131752,78.42985535,12.99000549,80.16929626
6E,2850,HYD,\N,PNQ,3017,0,320,17.23131752,78.42985535,18.58209991,73.91970062
6E,2850,HYD,\N,RPR,3020,0,320,17.23131752,78.42985535,21.180401,81.7388
6E,2850,HYD,\N,VTZ,3066,0,320,17.23131752,78.42985535,17.72120094,83.22450256
6E,2850,IDR,3008,BOM,2997,0,320,22.72179985,75.80110168,19.08869934,72.86789703
6E,2850,IDR,3008,DEL,3093,0,320,22.72179985,75.80110168,28.5665,77.103104
6E,2850,IDR,3008,NAG,3015,0,320,22.72179985,75.80110168,21.09219933,79.04720306
6E,2850,IDR,3008,RPR,3020,0,320,22.72179985,75.80110168,21.180401,81.7388
6E,2850,IMF,3050,CCU,3043,0,320,24.76000023,93.896698,22.65469933,88.44670105
6E,2850,IMF,3050,GAU,6173,0,320,24.76000023,93.896698,26.10610008,91.58589935
6E,2850,IMF,3050,IXA,3038,0,320,24.76000023,93.896698,23.88699913,91.24040222
6E,2850,IXA,3038,CCU,3043,0,320,23.88699913,91.24040222,22.65469933,88.44670105
6E,2850,IXA,3038,GAU,6173,0,320,23.88699913,91.24040222,26.10610008,91.58589935
6E,2850,IXA,3038,IMF,3050,0,320,23.88699913,91.24040222,24.76000023,93.896698
6E,2850,IXB,3040,CCU,3043,0,320,26.68120003,88.32859802,22.65469933,88.44670105
6E,2850,IXB,3040,DEL,3093,0,320,26.68120003,88.32859802,28.5665,77.103104
6E,2850,IXB,3040,GAU,6173,0,320,26.68120003,88.32859802,26.10610008,91.58589935
6E,2850,IXC,3089,BOM,2997,0,320,30.67350006,76.78849792,19.08869934,72.86789703
6E,2850,IXJ,3100,DEL,3093,0,320,32.68909836,74.83740234,28.5665,77.103104
6E,2850,IXJ,3100,SXR,3112,0,320,32.68909836,74.83740234,33.98709869,74.77420044
6E,2850,IXR,3063,BOM,2997,0,320,23.31430054,85.32170105,19.08869934,72.86789703
6E,2850,IXR,3063,CCU,3043,0,320,23.31430054,85.32170105,22.65469933,88.44670105
6E,2850,IXR,3063,DEL,3093,0,320,23.31430054,85.32170105,28.5665,77.103104
6E,2850,IXR,3063,PAT,3061,0,320,23.31430054,85.32170105,25.59129906,85.08799744
6E,2850,JAI,3098,AMD,2994,0,320,26.8242,75.812202,23.07719994,72.63469696
6E,2850,JAI,3098,BLR,3131,0,320,26.8242,75.812202,13.1979,77.706299
6E,2850,JAI,3098,BOM,2997,0,320,26.8242,75.812202,19.08869934,72.86789703
6E,2850,JAI,3098,CCU,3043,0,320,26.8242,75.812202,22.65469933,88.44670105
6E,2850,JAI,3098,HYD,\N,0,320,26.8242,75.812202,17.23131752,78.42985535
6E,2850,KTM,3125,DEL,3093,0,320,27.6966,85.3591,28.5665,77.103104
6E,2850,LKO,3105,BLR,3131,0,320,26.76059914,80.88929749,13.1979,77.706299
6E,2850,LKO,3105,BOM,2997,0,320,26.76059914,80.88929749,19.08869934,72.86789703
6E,2850,LKO,3105,DEL,3093,0,320,26.76059914,80.88929749,28.5665,77.103104
6E,2850,LKO,3105,PAT,3061,0,320,26.76059914,80.88929749,25.59129906,85.08799744
6E,2850,MAA,3144,AMD,2994,0,320,12.99000549,80.16929626,23.07719994,72.63469696
6E,2850,MAA,3144,BLR,3131,0,320,12.99000549,80.16929626,13.1979,77.706299
6E,2850,MAA,3144,BOM,2997,0,320,12.99000549,80.16929626,19.08869934,72.86789703
6E,2850,MAA,3144,CCU,3043,0,320,12.99000549,80.16929626,22.65469933,88.44670105
6E,2850,MAA,3144,CJB,3135,0,320,12.99000549,80.16929626,11.02999973,77.04340363
6E,2850,MAA,3144,COK,3136,0,320,12.99000549,80.16929626,10.152,76.401901
6E,2850,MAA,3144,DEL,3093,0,320,12.99000549,80.16929626,28.5665,77.103104
6E,2850,MAA,3144,DXB,2188,0,320,12.99000549,80.16929626,25.25279999,55.36439896
6E,2850,MAA,3144,HYD,\N,0,320,12.99000549,80.16929626,17.23131752,78.42985535
6E,2850,MAA,3144,PNQ,3017,0,320,12.99000549,80.16929626,18.58209991,73.91970062
6E,2850,MAA,3144,SIN,3316,0,320,12.99000549,80.16929626,1.35019,103.994003
6E,2850,MAA,3144,TRV,3153,0,320,12.99000549,80.16929626,8.48211956,76.92009735
6E,2850,MAA,3144,VTZ,3066,0,320,12.99000549,80.16929626,17.72120094,83.22450256
6E,2850,MCT,2194,BOM,2997,0,320,23.59329987,58.28440094,19.08869934,72.86789703
6E,2850,NAG,3015,BLR,3131,0,320,21.09219933,79.04720306,13.1979,77.706299
6E,2850,NAG,3015,BOM,2997,0,320,21.09219933,79.04720306,19.08869934,72.86789703
6E,2850,NAG,3015,CCU,3043,0,320,21.09219933,79.04720306,22.65469933,88.44670105
6E,2850,NAG,3015,DEL,3093,0,320,21.09219933,79.04720306,28.5665,77.103104
6E,2850,NAG,3015,IDR,3008,0,320,21.09219933,79.04720306,22.72179985,75.80110168
6E,2850,NAG,3015,PNQ,3017,0,320,21.09219933,79.04720306,18.58209991,73.91970062
6E,2850,PAT,3061,CCU,3043,0,320,25.59129906,85.08799744,22.65469933,88.44670105
6E,2850,PAT,3061,DEL,3093,0,320,25.59129906,85.08799744,28.5665,77.103104
6E,2850,PAT,3061,IXR,3063,0,320,25.59129906,85.08799744,23.31430054,85.32170105
6E,2850,PAT,3061,LKO,3105,0,320,25.59129906,85.08799744,26.76059914,80.88929749
6E,2850,PNQ,3017,AMD,2994,0,320,18.58209991,73.91970062,23.07719994,72.63469696
6E,2850,PNQ,3017,BLR,3131,0,320,18.58209991,73.91970062,13.1979,77.706299
6E,2850,PNQ,3017,CCU,3043,0,320,18.58209991,73.91970062,22.65469933,88.44670105
6E,2850,PNQ,3017,DEL,3093,0,320,18.58209991,73.91970062,28.5665,77.103104
6E,2850,PNQ,3017,HYD,\N,0,320,18.58209991,73.91970062,17.23131752,78.42985535
6E,2850,PNQ,3017,MAA,3144,0,320,18.58209991,73.91970062,12.99000549,80.16929626
6E,2850,PNQ,3017,NAG,3015,0,320,18.58209991,73.91970062,21.09219933,79.04720306
6E,2850,RPR,3020,CCU,3043,0,320,21.180401,81.7388,22.65469933,88.44670105
6E,2850,RPR,3020,DEL,3093,0,320,21.180401,81.7388,28.5665,77.103104
6E,2850,RPR,3020,HYD,\N,0,320,21.180401,81.7388,17.23131752,78.42985535
6E,2850,RPR,3020,IDR,3008,0,320,21.180401,81.7388,22.72179985,75.80110168
6E,2850,SIN,3316,MAA,3144,0,320,1.35019,103.994003,12.99000549,80.16929626
6E,2850,SXR,3112,BOM,2997,0,320,33.98709869,74.77420044,19.08869934,72.86789703
6E,2850,SXR,3112,DEL,3093,0,320,33.98709869,74.77420044,28.5665,77.103104
6E,2850,SXR,3112,IXJ,3100,0,320,33.98709869,74.77420044,32.68909836,74.83740234
6E,2850,TRV,3153,BLR,3131,0,320,8.48211956,76.92009735,13.1979,77.706299
6E,2850,TRV,3153,BOM,2997,0,320,8.48211956,76.92009735,19.08869934,72.86789703
6E,2850,TRV,3153,COK,3136,0,320,8.48211956,76.92009735,10.152,76.401901
6E,2850,TRV,3153,DXB,2188,0,320,8.48211956,76.92009735,25.25279999,55.36439896
6E,2850,TRV,3153,MAA,3144,0,320,8.48211956,76.92009735,12.99000549,80.16929626
6E,2850,VNS,3084,DEL,3093,0,320,25.45240021,82.85929871,28.5665,77.103104
6E,2850,VTZ,3066,BBI,3042,0,320,17.72120094,83.22450256,20.24440002,85.81780243
6E,2850,VTZ,3066,BLR,3131,0,320,17.72120094,83.22450256,13.1979,77.706299
6E,2850,VTZ,3066,HYD,\N,0,320,17.72120094,83.22450256,17.23131752,78.42985535
6E,2850,VTZ,3066,MAA,3144,0,320,17.72120094,83.22450256,12.99000549,80.16929626
6H,2954,ETH,1594,SDV,1605,0,AT4,29.56130028,34.96009827,32.11470032,34.78219986
6H,2954,ETH,1594,TLV,1590,0,320,29.56130028,34.96009827,32.01139832,34.88669968
6H,2954,FCO,1555,TLV,1590,0,320,41.8002778,12.2388889,32.01139832,34.88669968
6H,2954,NCE,1354,TLV,1590,0,320,43.65840149,7.215869904,32.01139832,34.88669968
6H,2954,SDV,1605,ETH,1594,0,AT4,32.11470032,34.78219986,29.56130028,34.96009827
6H,2954,SXF,337,TLV,1590,0,320,52.380001,13.5225,32.01139832,34.88669968
6H,2954,TBS,3973,TLV,1590,0,320,41.6692009,44.95470047,32.01139832,34.88669968
6H,2954,TLV,1590,ETH,1594,0,320,32.01139832,34.88669968,29.56130028,34.96009827
6H,2954,TLV,1590,FCO,1555,0,320,32.01139832,34.88669968,41.8002778,12.2388889
6H,2954,TLV,1590,NCE,1354,0,320,32.01139832,34.88669968,43.65840149,7.215869904
6H,2954,TLV,1590,SXF,337,0,320,32.01139832,34.88669968,52.380001,13.5225
6H,2954,TLV,1590,TBS,3973,0,320,32.01139832,34.88669968,41.6692009,44.95470047
6I,17095,CPH,609,SGD,619,0,AT7,55.61790085,12.65600014,54.96440125,9.791729927
6I,17095,SGD,619,CPH,609,0,AT7,54.96440125,9.791729927,55.61790085,12.65600014
6L,\N,YEV,54,YHI,68,0,DHT,68.30419922,-133.4830017,70.76280212,-117.8059998
6L,\N,YEV,54,YPC,4244,0,DHT,68.30419922,-133.4830017,69.36083812,-124.07547
6L,\N,YEV,54,YSY,139,0,DHT,68.30419922,-133.4830017,71.99389648,-125.2429962
6L,\N,YEV,54,YUB,145,0,DHT,68.30419922,-133.4830017,69.4332962,-133.026001
6L,\N,YEV,54,ZFM,206,0,DHT,68.30419922,-133.4830017,67.40750122,-134.8609924
6L,\N,YHI,68,YEV,54,0,DHT,70.76280212,-117.8059998,68.30419922,-133.4830017
6L,\N,YHI,68,YSY,139,0,DHT,70.76280212,-117.8059998,71.99389648,-125.2429962
6L,\N,YPC,4244,YEV,54,0,DHT,69.36083812,-124.07547,68.30419922,-133.4830017
6L,\N,YSY,139,YEV,54,0,DHT,71.99389648,-125.2429962,68.30419922,-133.4830017
6L,\N,YSY,139,YHI,68,0,DHT,71.99389648,-125.2429962,70.76280212,-117.8059998
6L,\N,YUB,145,YEV,54,0,DHT,69.4332962,-133.026001,68.30419922,-133.4830017
6L,\N,ZFM,206,YEV,54,0,DHT,67.40750122,-134.8609924,68.30419922,-133.4830017
6R,1340,DME,4029,KRR,2960,0,738 73G,55.40879822,37.90629959,45.03469849,39.17050171
6R,1340,DME,4029,LED,2948,0,738,55.40879822,37.90629959,59.8003006,30.26250076
6R,1340,DME,4029,MJZ,2925,0,738,55.40879822,37.90629959,62.53469849,114.0390015
6R,1340,DME,4029,PYJ,6092,0,TU5,55.40879822,37.90629959,66.40039825,112.0299988
6R,1340,IKT,2937,MJZ,2925,0,738,52.26800156,104.3889999,62.53469849,114.0390015
6R,1340,IKT,2937,ULK,9026,0,AN4,52.26800156,104.3889999,60.72060013,114.8259964
6R,1340,KJA,4374,MJZ,2925,0,TU3,56.172901,92.493301,62.53469849,114.0390015
6R,1340,KRR,2960,DME,4029,0,738 73G,45.03469849,39.17050171,55.40879822,37.90629959
6R,1340,KRR,2960,OVB,4078,0,738,45.03469849,39.17050171,55.01259995,82.65070343
6R,1340,LED,2948,DME,4029,0,738,59.8003006,30.26250076,55.40879822,37.90629959
6R,1340,LED,2948,OVB,4078,0,738,59.8003006,30.26250076,55.01259995,82.65070343
6R,1340,MJZ,2925,DME,4029,0,738,62.53469849,114.0390015,55.40879822,37.90629959
6R,1340,MJZ,2925,IKT,2937,0,738,62.53469849,114.0390015,52.26800156,104.3889999
6R,1340,MJZ,2925,KJA,4374,0,TU3,62.53469849,114.0390015,56.172901,92.493301
6R,1340,MJZ,2925,OVB,4078,0,TU5 738,62.53469849,114.0390015,55.01259995,82.65070343
6R,1340,MJZ,2925,PYJ,6092,0,AN4,62.53469849,114.0390015,66.40039825,112.0299988
6R,1340,MJZ,2925,YKS,2923,0,TU3 AN4,62.53469849,114.0390015,62.09329987,129.7709961
6R,1340,OVB,4078,KRR,2960,0,738,55.01259995,82.65070343,45.03469849,39.17050171
6R,1340,OVB,4078,LED,2948,0,738,55.01259995,82.65070343,59.8003006,30.26250076
6R,1340,OVB,4078,MJZ,2925,0,TU5 738,55.01259995,82.65070343,62.53469849,114.0390015
6R,1340,OVB,4078,PYJ,6092,0,TU5,55.01259995,82.65070343,66.40039825,112.0299988
6R,1340,PYJ,6092,DME,4029,0,TU5,66.40039825,112.0299988,55.40879822,37.90629959
6R,1340,PYJ,6092,MJZ,2925,0,AN4,66.40039825,112.0299988,62.53469849,114.0390015
6R,1340,PYJ,6092,OVB,4078,0,TU5,66.40039825,112.0299988,55.01259995,82.65070343
6R,1340,PYJ,6092,YKS,2923,0,AN4,66.40039825,112.0299988,62.09329987,129.7709961
6R,1340,ULK,9026,IKT,2937,0,AN4,60.72060013,114.8259964,52.26800156,104.3889999
6R,1340,ULK,9026,YKS,2923,0,AN4,60.72060013,114.8259964,62.09329987,129.7709961
6R,1340,YKS,2923,MJZ,2925,0,TU3 AN4,62.09329987,129.7709961,62.53469849,114.0390015
6R,1340,YKS,2923,PYJ,6092,0,AN4,62.09329987,129.7709961,66.40039825,112.0299988
6R,1340,YKS,2923,ULK,9026,0,AN4,62.09329987,129.7709961,60.72060013,114.8259964
6T,5813,AKY,3235,RGN,3239,0,ATR,20.13269997,92.87259674,16.90730095,96.1332016
6T,5813,AKY,3235,SNW,3236,0,ATR,20.13269997,92.87259674,18.46069908,94.30010223
6T,5813,HEH,3213,MDL,3222,0,ATR,20.74699974,96.79199982,21.70219994,95.97789764
6T,5813,HEH,3213,RGN,3239,0,ATR,20.74699974,96.79199982,16.90730095,96.1332016
6T,5813,KAW,6198,MGZ,3223,0,ATR,10.04930019,98.53800201,12.43980026,98.62149811
6T,5813,MDL,3222,HEH,3213,0,ATR,21.70219994,95.97789764,20.74699974,96.79199982
6T,5813,MDL,3222,NYU,3209,0,ATR,21.70219994,95.97789764,21.17880058,94.93019867
6T,5813,MDL,3222,THL,3237,0,ATR,21.70219994,95.97789764,20.48380089,99.93540192
6T,5813,MGZ,3223,KAW,6198,0,ATR,12.43980026,98.62149811,10.04930019,98.53800201
6T,5813,MGZ,3223,TVY,6197,0,ATR,12.43980026,98.62149811,14.10389996,98.20359802
6T,5813,NYU,3209,MDL,3222,0,ATR,21.17880058,94.93019867,21.70219994,95.97789764
6T,5813,NYU,3209,RGN,3239,0,ATR,21.17880058,94.93019867,16.90730095,96.1332016
6T,5813,RGN,3239,AKY,3235,0,ATR,16.90730095,96.1332016,20.13269997,92.87259674
6T,5813,RGN,3239,HEH,3213,0,ATR,16.90730095,96.1332016,20.74699974,96.79199982
6T,5813,RGN,3239,NYU,3209,0,ATR,16.90730095,96.1332016,21.17880058,94.93019867
6T,5813,RGN,3239,SNW,3236,0,ATR,16.90730095,96.1332016,18.46069908,94.30010223
6T,5813,RGN,3239,TVY,6197,0,ATR,16.90730095,96.1332016,14.10389996,98.20359802
6T,5813,SNW,3236,AKY,3235,0,ATR,18.46069908,94.30010223,20.13269997,92.87259674
6T,5813,SNW,3236,RGN,3239,0,ATR,18.46069908,94.30010223,16.90730095,96.1332016
6T,5813,THL,3237,MDL,3222,0,ATR,20.48380089,99.93540192,21.70219994,95.97789764
6T,5813,TVY,6197,MGZ,3223,0,ATR,14.10389996,98.20359802,12.43980026,98.62149811
6T,5813,TVY,6197,RGN,3239,0,ATR,14.10389996,98.20359802,16.90730095,96.1332016
6W,4805,DME,4029,RTW,4363,0,YK2 E90,55.40879822,37.90629959,51.56499863,46.04669952
6W,4805,EVN,3964,RTW,4363,0,YK2,40.14730072,44.39590073,51.56499863,46.04669952
6W,4805,MRV,2962,RTW,4363,0,YK2,44.22510147,43.08190155,51.56499863,46.04669952
6W,4805,PRG,1587,RTW,4363,0,E90,50.1008,14.26,51.56499863,46.04669952
6W,4805,RTW,4363,DME,4029,0,E90 YK2,51.56499863,46.04669952,55.40879822,37.90629959
6W,4805,RTW,4363,EVN,3964,0,YK2,51.56499863,46.04669952,40.14730072,44.39590073
6W,4805,RTW,4363,MRV,2962,0,YK2,51.56499863,46.04669952,44.22510147,43.08190155
6W,4805,RTW,4363,PRG,1587,0,E90,51.56499863,46.04669952,50.1008,14.26
6W,4805,RTW,4363,SVX,2975,0,YK2,51.56499863,46.04669952,56.74309921,60.80270004
6W,4805,SVX,2975,RTW,4363,0,YK2,56.74309921,60.80270004,51.56499863,46.04669952
6Y,11814,RIX,3953,TFS,1056,0,320,56.92359924,23.97109985,28.04450035,-16.57250023
6Y,11814,TFS,1056,RIX,3953,0,320,28.04450035,-16.57250023,56.92359924,23.97109985
